i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.73,,,,,,,,,,,,,,,,,,,
2,4.47,5.08,,,,,,,,,,,,,,,,,,
3,4.22,4.83,5.70,,,,,,,,,,,,,,,,,
4,3.97,4.57,5.45,6.31,,,,,,,,,,,,,,,,
5,3.72,4.32,5.20,6.06,6.91,,,,,,,,,,,,,,,
6,3.47,4.07,4.95,5.81,6.66,7.51,,,,,,,,,,,,,,
7,3.22,3.82,4.70,5.56,6.41,7.26,8.10,,,,,,,,,,,,,
8,2.96,3.57,4.44,5.31,6.16,7.01,7.85,8.69,,,,,,,,,,,,
9,2.71,3.32,4.19,5.05,5.91,6.76,7.60,8.44,9.28,,,,,,,,,,,
10,2.46,3.07,3.94,4.80,5.66,6.50,7.35,8.19,9.03,9.86,,,,,,,,,,
11,2.21,2.81,3.69,4.55,5.40,6.25,7.10,7.94,8.77,9.61,10.44,,,,,,,,,
12,1.96,2.56,3.44,4.30,5.15,6.00,6.84,7.69,8.52,9.36,10.19,11.02,,,,,,,,
13,1.71,2.31,3.19,4.05,4.90,5.75,6.59,7.43,8.27,9.11,9.94,10.77,11.60,,,,,,,
14,1.46,2.06,2.94,3.80,4.65,5.50,6.34,7.18,8.02,8.86,9.69,10.52,11.35,12.18,,,,,,
15,1.20,1.81,2.68,3.55,4.40,5.25,6.09,6.93,7.77,8.60,9.44,10.27,11.10,11.93,12.76,,,,,
16,0.95,1.56,2.43,3.29,4.15,5.00,5.84,6.68,7.52,8.35,9.19,10.02,10.85,11.68,12.51,13.34,,,,
17,0.70,1.30,2.18,3.04,3.90,4.74,5.59,6.43,7.27,8.10,8.94,9.77,10.60,11.43,12.26,13.08,13.91,,,
18,0.45,1.05,1.93,2.79,3.64,4.49,5.34,6.18,7.01,7.85,8.68,9.52,10.35,11.18,12.00,12.83,13.66,14.48,,
19,0.20,0.80,1.67,2.53,3.39,4.23,5.08,5.91,6.75,7.59,8.42,9.25,10.08,10.91,11.74,12.57,13.39,14.22,15.04,
20,0.00,0.50,1.30,2.10,2.90,3.70,4.50,5.30,6.10,6.90,7.70,8.50,9.30,10.10,10.90,11.70,12.50,13.30,14.10,14.90
